9.947945475578308105e-01,-1.318380236625671387e-05,-1.019186973571777344e-01,0.000000000000000000e+00
1.439824700355529785e-05,1.000000834465026855e+00,8.117407560348510742e-06,0.000000000000000000e+00
1.019187569618225098e-01,-9.324401617050170898e-06,9.947940111160278320e-01,0.000000000000000000e+00
-4.957921504974365234e-01,-1.666309237480163574e-01,-1.045176863670349121e+00,1.000000000000000000e+00
