9.996696710586547852e-01,1.373467966914176941e-04,2.578587830066680908e-02,0.000000000000000000e+00
-1.338720321655273438e-04,1.000002264976501465e+00,-1.354515552520751953e-04,0.000000000000000000e+00
-2.578571438789367676e-02,1.326352357864379883e-04,9.996691346168518066e-01,0.000000000000000000e+00
3.085261583328247070e-02,-2.172636985778808594e-01,-1.568805873394012451e-01,1.000000000000000000e+00
