9.747166037559509277e-01,9.404857456684112549e-02,-2.026939243078231812e-01,0.000000000000000000e+00
-1.410203054547309875e-02,9.311938881874084473e-01,3.642550408840179443e-01,0.000000000000000000e+00
2.230040132999420166e-01,-3.521872460842132568e-01,9.089757800102233887e-01,0.000000000000000000e+00
-7.240101695060729980e-04,-1.006797552108764648e-01,1.448536813259124756e-01,1.000000000000000000e+00
