2.438985824584960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.330652713775634766e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.801453769207000732e-02,-6.255942583084106445e-02,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
