9.725128412246704102e-01,-2.088685333728790283e-02,2.319149225950241089e-01,0.000000000000000000e+00
-1.040682196617126465e-02,9.910757541656494141e-01,1.328999102115631104e-01,0.000000000000000000e+00
-2.326195389032363892e-01,-1.316599398851394653e-01,9.636157155036926270e-01,0.000000000000000000e+00
-7.235296070575714111e-04,-1.006794273853302002e-01,1.448530852794647217e-01,1.000000000000000000e+00
