0.10344448685646057,-0.6186188459396362,-0.5546714663505554
0.11395677924156189,-0.6231881380081177,-0.5540144443511963
0.10103881359100342,-0.6253585815429688,-0.5496403574943542
0.09339779615402222,-0.6185235977172852,-0.5466064214706421
0.10159352421760559,-0.6121289134025574,-0.5491055250167847
0.11429962515830994,-0.6150118112564087,-0.553683876991272
0.11040687561035156,-0.6259170174598694,-0.5455431342124939
0.0977008044719696,-0.6230340600013733,-0.5409647822380066
0.09804365038871765,-0.6148577928543091,-0.540634274482727
0.11096161603927612,-0.612687349319458,-0.5450083613395691
0.11860263347625732,-0.6195223927497864,-0.5480422973632812
0.1085558533668518,-0.6194271445274353,-0.5399772524833679
0.10158178210258484,-0.6225093007087708,-0.5530042052268982
0.10917475819587708,-0.6212335824966431,-0.5555751919746399
0.10776069760322571,-0.6251951456069946,-0.5526179671287537
0.11555516719818115,-0.619113564491272,-0.5549947023391724
0.10937628149986267,-0.6164277195930481,-0.5553808808326721
0.09709051251411438,-0.6184918880462646,-0.5512208938598633
0.09567639231681824,-0.6224533915519714,-0.548263669013977
0.10190781950950623,-0.6147331595420837,-0.552689790725708
0.09600242972373962,-0.6146771907806396,-0.5479493141174316
0.10828825831413269,-0.6126130819320679,-0.5521093010902405
0.11808454990386963,-0.6217647194862366,-0.5516786575317383
0.11828607320785522,-0.6169587969779968,-0.5514844059944153
0.10567411780357361,-0.6267991662025452,-0.5476387143135071
0.11326718330383301,-0.6255235075950623,-0.5502097606658936
0.09371435642242432,-0.6210870742797852,-0.5431643128395081
0.09820565581321716,-0.6251046657562256,-0.544947624206543
0.09873324632644653,-0.6125224828720093,-0.5444389581680298
0.09391587972640991,-0.6162811517715454,-0.5429700016975403
0.11379474401473999,-0.6129412651062012,-0.5497010946273804
0.10632625222206116,-0.6112467050552368,-0.5470100045204163
0.11599797010421753,-0.6233687400817871,-0.5466994047164917
0.10371217131614685,-0.6254328489303589,-0.5425393581390381
0.09644520282745361,-0.6189324259757996,-0.539654016494751
0.10423973202705383,-0.6128507256507874,-0.5420307517051697
0.1163240373134613,-0.6155925393104553,-0.5463849902153015
0.11009258031845093,-0.6233127117156982,-0.5419588685035706
0.114909827709198,-0.6195541024208069,-0.5434277653694153
0.10262414813041687,-0.6216181516647339,-0.5392677783966064
0.10282567143440247,-0.6168122887611389,-0.5390735268592834
0.11041861772537231,-0.6155365705490112,-0.5416445136070251
0.10240137577056885,-0.6206262111663818,-0.5541076064109802
0.11159908771514893,-0.6223756670951843,-0.5551032423973083
0.10433363914489746,-0.6255465149879456,-0.5512932538986206
0.11490955948829651,-0.6212891936302185,-0.5548291206359863
0.11188596487045288,-0.6155340075492859,-0.5548266768455505
0.10010841488838196,-0.6185368299484253,-0.5532398223876953
0.09419834613800049,-0.620612382888794,-0.547606885433197
0.10257086157798767,-0.6165832281112671,-0.5539441704750061
0.09864205121994019,-0.6131232976913452,-0.5486648678779602
0.11134937405586243,-0.6135289669036865,-0.5531169176101685
0.11624965071678162,-0.6227319836616516,-0.5530954599380493
0.11885896325111389,-0.6181685924530029,-0.5497478246688843
0.10329726338386536,-0.6263666152954102,-0.5487094521522522
0.11193537712097168,-0.6260284185409546,-0.5478421449661255
0.09314146637916565,-0.6198773384094238,-0.5449008345603943
0.09780681133270264,-0.6243611574172974,-0.542823076248169
0.10006505250930786,-0.6120175719261169,-0.5468065142631531
0.09575077891349792,-0.6153138875961304,-0.5415531992912292
0.11419358849525452,-0.6136847734451294,-0.5518255829811096
